POINT_ID,위도,경도,위험도_actual,사고발생확률_p,조건부위험도_r,최종위험도점수,최종위험도점수_percent,개선우선순위1,추천근거_feature1,추천점수1,모델1_shap1,모델2_shap1,개선우선순위2,추천근거_feature2,추천점수2,모델1_shap2,모델2_shap2,개선우선순위3,추천근거_feature3,추천점수3,모델1_shap3,모델2_shap3,추천개수
106891,37.59978076403814,127.09994240944047,0.0,0.85038006,9.022834,7.672838,34.86114,횡단보도 추가,횡단보도개수,1.033839508442613,0.2859265208244324,0.14032939076423645,신호등 설치,신호등설치여부,0.7233433732902266,0.10107138752937317,0.18606935441493988,제한속도 하향,제한속도,0.2138132014986524,0.04216555505990982,0.04408819228410721,3
98140,37.57964927230828,127.04526687303893,0.0,0.7969534,9.594949,7.646727,34.742508,횡단보도 추가,횡단보도개수,1.8178828471208195,0.18764960765838623,0.45081382989883423,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
202523,37.61191537870378,126.92800980895798,0.0,0.43236294,17.503351,7.5678005,34.383907,횡단보도 추가,횡단보도개수,1.4689480763629714,0.18149961531162262,0.5953004360198975,신호등 설치,신호등설치여부,0.47861372324459517,0.11931018531322479,0.058739691972732544,과속방지턱 추가,과속방지턱개수,0.04668488776910586,0.0030875985976308584,0.02494329772889614,3
350387,37.49057236653969,126.92224369046396,0.0,0.4455454,16.909874,7.5341167,34.230865,횡단보도 추가,횡단보도개수,1.7458579627419375,0.12775224447250366,0.3933085501194,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
165854,37.61173682638183,127.02210376252896,0.0,0.59540397,12.569829,7.484126,34.00374,횡단보도 추가,횡단보도개수,1.763834383371902,0.2543041706085205,0.24753721058368683,횡단보도 예고표시 설치,횡단보도예고표시여부,0.031324779440713026,0.005488920025527477,0.003273382782936096,,,0.0,0.0,0.0,2
431641,37.49014042997495,127.14514102212893,0.0,0.33594552,22.220158,7.464762,33.915756,횡단보도 추가,횡단보도개수,1.3493301319272608,0.15165060758590698,0.4862281382083893,신호등 설치,신호등설치여부,0.4393256623681225,0.05561809614300728,0.1408631056547165,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.2028914236102539,0.03405269607901573,0.04166968911886215,3
272527,37.56086351276789,126.85413189009412,0.0,0.7785745,9.570547,7.451384,33.854977,횡단보도 추가,횡단보도개수,1.2673214749421047,0.02913329191505909,0.18997131288051605,가로등 추가,가로등개수,0.22788820599783505,0.006570959463715553,0.028184283524751663,,,0.0,0.0,0.0,2
130968,37.61160414671173,127.0221312274886,0.0,0.6891649,10.810054,7.449909,33.848274,횡단보도 추가,횡단보도개수,1.7624027923558865,0.37179622054100037,0.2733553647994995,가로등 추가,가로등개수,0.05250061867543505,0.0020267602521926165,0.015705501660704613,,,0.0,0.0,0.0,2
293166,37.49216831914556,126.85587837309586,0.0,0.6256349,11.797519,7.3809395,33.534916,횡단보도 추가,횡단보도개수,1.103557253393956,0.09363710135221481,0.12766465544700623,횡단보도 예고표시 설치,횡단보도예고표시여부,0.5658661006493773,0.049784865230321884,0.062469299882650375,제한속도 하향,제한속도,0.16947245883805573,0.00988620426505804,0.027198901399970055,3
229952,37.58277923405089,126.9369030463998,0.0,0.46957558,15.546845,7.300419,33.16907,횡단보도 추가,횡단보도개수,1.0441342278538368,0.2649191915988922,0.6033044457435608,횡단보도 예고표시 설치,횡단보도예고표시여부,0.24574385189819994,0.07583791017532349,0.11061308532953262,신호등 설치,신호등설치여부,0.20614403586605845,0.10007600486278534,0.007967008277773857,3
153146,37.63620382089192,127.02864424080396,0.0,0.75685585,9.467876,7.1658177,32.55752,횡단보도 추가,횡단보도개수,1.34602165271541,0.15873068571090698,0.4085988700389862,과속방지턱 추가,과속방지턱개수,0.4869274125128703,0.04815557599067688,0.16937309503555298,,,0.0,0.0,0.0,2
150819,37.62554192528494,127.02538564682384,0.0,0.6072149,11.766764,7.1449547,32.46273,횡단보도 추가,횡단보도개수,1.5194604535394336,0.09702397137880325,0.39115890860557556,CCTV 추가,CCTV개수,0.09572738022087493,0.006190694402903318,0.024411732330918312,,,0.0,0.0,0.0,2
157609,37.6255419145168,127.0253856048964,0.0,0.6072149,11.766764,7.1449547,32.46273,횡단보도 추가,횡단보도개수,1.5715866214773981,0.1246553435921669,0.3670373857021332,CCTV 추가,CCTV개수,0.06617192212474582,0.0051474254578351974,0.015673447400331497,보행자우선도로 지정,보행자우선도로여부,0.003798234569418198,9.122148185269907e-05,0.0013421429321169853,3
215430,37.59974208085668,126.94861947895296,0.0,0.80575085,8.828841,7.1138463,32.321392,CCTV 추가,CCTV개수,0.9003237748845325,0.1223028302192688,0.25877028703689575,횡단보도 추가,횡단보도개수,0.4609854428867838,0.04351411387324333,0.22609303891658783,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3957271997685853,0.024123389273881912,0.25889649987220764,3
164708,37.640212255677774,127.02650531544644,0.0,0.6399306,11.111205,7.1104,32.305733,횡단보도 추가,횡단보도개수,1.4493960207202616,0.2360321581363678,0.6113150715827942,횡단보도 예고표시 설치,횡단보도예고표시여부,0.010527814375239291,0.004274647682905197,0.001437858329154551,,,0.0,0.0,0.0,2
230403,37.582607072819215,126.93702918782556,0.0,0.42037582,16.87884,7.095456,32.237835,횡단보도 추가,횡단보도개수,0.99268049317406,0.2502445876598358,0.6220197677612305,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2765627216718095,0.09513385593891144,0.11052598804235458,신호등 설치,신호등설치여부,0.22103730226453097,0.09833396971225739,0.033259421586990356,3
362417,37.47356841671375,126.91756407459197,0.0,0.7557119,9.31065,7.036169,31.968468,횡단보도 추가,횡단보도개수,1.2916220045560516,0.1335674226284027,0.2989583909511566,CCTV 추가,CCTV개수,0.2985163124070812,0.05241713672876358,0.02463393285870552,횡단보도 예고표시 설치,횡단보도예고표시여부,0.13942680052718856,0.008670567534863949,0.04413128271698952,3
147605,37.61907901433824,127.02064620368664,0.0,0.591684,11.850656,7.011843,31.857944,횡단보도 추가,횡단보도개수,1.4895486017059572,0.17664526402950287,0.46082621812820435,신호등 설치,신호등설치여부,0.3034294901578599,0.06474129855632782,0.035432931035757065,,,0.0,0.0,0.0,2
100406,37.57842071032247,127.08607788513714,0.0,0.8668181,8.011166,6.944223,31.550714,횡단보도 추가,횡단보도개수,1.5206409123305527,0.2950102984905243,0.4727892279624939,신호등 설치,신호등설치여부,0.15573004678155072,0.03840358182787895,0.03627343103289604,,,0.0,0.0,0.0,2
330757,37.51802126211069,126.90143125282738,0.0,0.5954063,11.657645,6.9410353,31.536234,횡단보도 추가,횡단보도개수,0.9102135488710137,0.12782371044158936,0.31446248292922974,신호등 설치,신호등설치여부,0.588667079746514,0.1714988499879837,0.08714790642261505,제한속도 하향,제한속도,0.21438047079442885,0.054196812212467194,0.04254426062107086,3
328285,37.51801773331075,126.90143251372992,0.0,0.5954063,11.657645,6.9410353,31.536234,횡단보도 추가,횡단보도개수,0.9468771080009802,0.12277200073003769,0.32475289702415466,신호등 설치,신호등설치여부,0.6038252289931403,0.16005811095237732,0.084041528403759,제한속도 하향,제한속도,0.21610477434770636,0.04053693264722824,0.05528085306286812,3
272528,37.560979576471325,126.85388927133508,0.0,0.8086042,8.583199,6.94041,31.533394,횡단보도 추가,횡단보도개수,1.462693269123196,0.036618269979953766,0.15061236917972565,횡단보도 예고표시 설치,횡단보도예고표시여부,0.12392603487781634,0.006042629946023226,0.0034790628124028444,가로등 추가,가로등개수,0.11986988161274297,0.004535099025815725,0.007499817758798599,3
359481,37.47424621428559,126.93514993268404,0.0,0.8578829,7.9932737,6.857293,31.155756,횡단보도 추가,횡단보도개수,1.5149213086526683,0.30002787709236145,1.013268232345581,신호등 설치,신호등설치여부,0.33351083728777603,0.10923788696527481,0.09764433652162552,과속방지턱 추가,과속방지턱개수,0.08193443974675048,0.019081206992268562,0.04651302844285965,3
98141,37.57967360602008,127.04528596082515,0.0,0.7894532,8.640597,6.821347,30.992435,횡단보도 추가,횡단보도개수,1.7861720608790161,0.16314807534217834,0.319993793964386,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
346936,37.50185225890272,126.93338780464516,0.0,0.6782954,9.980333,6.7696137,30.75739,횡단보도 추가,횡단보도개수,1.091324738227791,0.06198013946413994,0.19518907368183136,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2777524681922839,0.023968422785401344,0.02118109166622162,신호등 설치,신호등설치여부,0.18417345600612012,0.016742417588829994,0.011091133579611778,3
340385,37.51325750539407,126.93547691182232,0.0,0.64284545,10.470358,6.730822,30.58114,CCTV 추가,CCTV개수,0.40729217785930805,0.005273026414215565,0.002360624261200428,제한속도 하향,제한속도,0.07634514039318545,0.0011091983178630471,0.0004354105913080275,,,0.0,0.0,0.0,2
232779,37.53973366269239,126.9481009980297,0.0,0.39612493,16.9504,6.7144756,30.50687,횡단보도 추가,횡단보도개수,1.6882458691673676,0.14114312827587128,0.28912532329559326,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
125272,37.61673915771691,127.04984493555658,0.0,0.83415365,8.04547,6.7111583,30.491798,횡단보도 추가,횡단보도개수,1.5873477137678924,0.3282274901866913,0.5045150518417358,신호등 설치,신호등설치여부,0.2631705802045066,0.0670362263917923,0.06332216411828995,과속방지턱 추가,과속방지턱개수,0.10666676349567611,0.0007985862903296947,0.06813894957304001,3
247292,37.5479438649167,126.93012619815065,0.0,0.8042722,8.310333,6.6837697,30.36736,횡단보도 추가,횡단보도개수,0.9495445685892546,0.16428101062774658,0.22861254215240479,신호등 설치,신호등설치여부,0.5667662725260497,0.1250673532485962,0.10014437884092331,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.21997214598668016,0.05176157504320145,0.03453829884529114,3
151085,37.62554205385334,127.02487817000132,0.0,0.34635293,19.280369,6.677812,30.340294,횡단보도 추가,횡단보도개수,1.202509483753153,0.0786101222038269,0.3241279125213623,횡단보도 예고표시 설치,횡단보도예고표시여부,0.5170926729865957,0.057680800557136536,0.0711289793252945,CCTV 추가,CCTV개수,0.027433593503365085,0.0007801305619068444,0.010290725156664848,3
302237,37.48656313645007,126.88776770820074,0.0,0.70899475,9.354472,6.632272,30.13338,횡단보도 추가,횡단보도개수,1.6794281187318916,0.1606091856956482,0.4217323064804077,제한속도 하향,제한속도,0.11398502257547206,0.0053622424602508545,0.04354622960090637,CCTV 추가,CCTV개수,0.03641522151971535,0.0008879041415639222,0.016135230660438538,3
164429,37.62585258352506,127.02462372473956,0.0,0.39382118,16.5956,6.535699,29.694609,횡단보도 추가,횡단보도개수,1.3591124353008683,0.1505720466375351,0.2852148711681366,횡단보도 예고표시 설치,횡단보도예고표시여부,0.4085610568036223,0.07641775906085968,0.038789838552474976,과속방지턱 추가,과속방지턱개수,0.10410767453189694,0.02138647623360157,0.006999874487519264,3
206545,37.61874177933345,126.92096050069776,0.0,0.84960943,7.690929,6.534286,29.688189,횡단보도 추가,횡단보도개수,1.6700246478017755,0.19607408344745636,0.47472137212753296,횡단보도 예고표시 설치,횡단보도예고표시여부,0.17619410554904041,0.027405451983213425,0.03601984307169914,,,0.0,0.0,0.0,2
303891,37.46647387703036,126.90117260053748,0.0,0.7987455,8.175078,6.529807,29.66784,횡단보도 추가,횡단보도개수,1.0907415188736627,0.2841808795928955,0.4247673749923706,CCTV 추가,CCTV개수,0.32702576743230627,0.05317111313343048,0.1860976368188858,신호등 설치,신호등설치여부,0.21881412413334894,0.06778160482645035,0.06545783579349518,3
18628,37.6051697266702,126.9659552364859,0.0,0.8072384,8.053343,6.5009675,29.536808,횡단보도 추가,횡단보도개수,1.167730620793932,0.08103194832801819,0.23747047781944275,횡단보도 예고표시 설치,횡단보도예고표시여부,0.5548577124652063,0.07693837583065033,0.04947800561785698,,,0.0,0.0,0.0,2
348244,37.50592547638899,126.9233062292578,0.0,0.88441944,7.327975,6.4810033,29.446102,횡단보도 추가,횡단보도개수,1.3245227552415624,0.1708240956068039,0.17124836146831512,신호등 설치,신호등설치여부,0.4505178992961909,0.08974640816450119,0.03329726681113243,과속방지턱 추가,과속방지턱개수,0.13426101613429903,0.028671424835920334,0.008404694497585297,3
230404,37.58281085355163,126.93690862298445,0.0,0.43987098,14.7202635,6.4750166,29.418901,횡단보도 추가,횡단보도개수,0.9408679426472866,0.204379603266716,0.6554282903671265,횡단보도 예고표시 설치,횡단보도예고표시여부,0.27204908864710703,0.07958920300006866,0.13120849430561066,신호등 설치,신호등설치여부,0.21596971123907796,0.09762652218341827,0.006165030412375927,3
82019,37.57231400614272,127.0721901018241,0.0,0.90760714,7.125271,6.4669466,29.382235,횡단보도 추가,횡단보도개수,1.5703488585406102,0.27777284383773804,0.39995941519737244,신호등 설치,신호등설치여부,0.14265500642092258,0.022721052169799805,0.038950201123952866,,,0.0,0.0,0.0,2
392383,37.48408080060981,127.03455766684036,0.0,0.6251208,10.276551,6.424086,29.1875,횡단보도 추가,횡단보도개수,0.8265509799070114,0.13253435492515564,0.3461592495441437,신호등 설치,신호등설치여부,0.3314690639993369,0.010489446111023426,0.25121501088142395,CCTV 추가,CCTV개수,0.28601190949469085,0.0829215720295906,0.022139256820082664,3
353926,37.49040651105204,126.924364666091,0.0,0.79015243,8.119395,6.41556,29.148764,횡단보도 추가,횡단보도개수,1.7697578825642952,0.1545790135860443,0.2785274088382721,신호등 설치,신호등설치여부,0.10825214136801767,0.0189839918166399,0.001222682767547667,보행자우선도로 지정,보행자우선도로여부,0.0029875711858666346,0.00033613573759794235,0.00034540571505203843,3
131620,37.60894434938913,127.0097959170561,0.0,0.77247506,8.295889,6.408367,29.116081,횡단보도 추가,횡단보도개수,1.0209772326081545,0.055750057101249695,0.20418648421764374,횡단보도 예고표시 설치,횡단보도예고표시여부,0.8579139231089239,0.04580125957727432,0.1750040054321289,,,0.0,0.0,0.0,2
369578,37.47687695241527,126.96222141744266,0.0,0.4805292,13.236847,6.3606915,28.89947,횡단보도 추가,횡단보도개수,1.313012870516319,0.2274816483259201,0.4909435212612152,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.2502204654400041,0.013820266351103783,0.15476536750793457,횡단보도 예고표시 설치,횡단보도예고표시여부,0.24069691062018095,0.04383174329996109,0.08558209240436554,3
424017,37.4957811706778,127.15690356771344,0.0,0.6660747,9.539998,6.354351,28.870663,횡단보도 추가,횡단보도개수,0.7334140315731149,0.10947301238775253,0.17206260561943054,제한속도 하향,제한속도,0.5507858841115731,0.0834311991930008,0.12773017585277557,신호등 설치,신호등설치여부,0.548589998847129,0.10757235437631607,0.09734714776277542,3
327220,37.51147979347219,126.91709618501696,0.0,0.89819473,7.053707,6.3356028,28.785482,횡단보도 추가,횡단보도개수,1.2010253365535102,0.21363113820552826,0.10333305597305298,CCTV 추가,CCTV개수,0.5338549486584115,0.06378588080406189,0.0705413818359375,제한속도 하향,제한속도,0.1623157981055036,0.0019804162438958883,0.03519491106271744,3
151087,37.62561454601447,127.02510788795286,0.0,0.53739536,11.763169,6.3214726,28.721281,횡단보도 추가,횡단보도개수,0.990570947075655,0.046697042882442474,0.22520031034946442,횡단보도 예고표시 설치,횡단보도예고표시여부,0.7111046668506095,0.06565957516431808,0.08244934678077698,,,0.0,0.0,0.0,2
180653,37.68095435691582,127.04528701393826,0.0,0.628325,10.053189,6.31667,28.699461,횡단보도 추가,횡단보도개수,0.767278105296223,0.09625697880983353,0.08011467009782791,신호등 설치,신호등설치여부,0.7653708933609047,0.08404802531003952,0.09024757146835327,횡단보도 예고표시 설치,횡단보도예고표시여부,0.23608658012793016,0.04510115087032318,0.011285673826932907,3
285912,37.48660420680956,126.88770847642252,0.0,0.6188394,10.169499,6.293287,28.593222,횡단보도 추가,횡단보도개수,1.7691671377665266,0.1346580535173416,0.3762742280960083,제한속도 하향,제한속도,0.1614221160997825,0.013947868719696999,0.029604172334074974,,,0.0,0.0,0.0,2
276764,37.53388581392564,126.84607012285758,0.0,0.2648864,23.692135,6.2757244,28.513428,횡단보도 추가,횡단보도개수,1.4490462899582648,0.155274897813797,0.6940342783927917,신호등 설치,신호등설치여부,0.25184405330670223,0.028716720640659332,0.11373405158519745,횡단보도 예고표시 설치,횡단보도예고표시여부,0.19880858942469498,0.03034658171236515,0.059210747480392456,3
